Frame,Vehicle_ID,Speed_kmph
6927,2296,14.14
6927,2248,20.53
6930,2234,13.1
6930,2296,15.63
6930,2248,19.64
6933,2234,13.1
6933,2296,14.82
6933,2248,20.09
6936,2234,11.57
6936,2296,15.79
6936,2301,0.0
6939,2296,15.17
6942,2296,14.68
6942,2248,20.98
6942,2234,12.46
6945,2296,15.37
6945,2234,11.12
6948,2296,16.45
6951,2296,15.12
6954,2296,15.12
6957,2296,14.04
6960,2296,14.04
6963,2296,14.04
6966,2296,12.96
6969,2296,11.88
6969,2234,18.76
6972,2296,12.96
6975,2296,10.8
6975,2234,18.76
6978,2296,10.8
6981,2296,10.8
7005,2307,0.0
7005,2308,0.0
7008,2307,34.15
7008,2308,5.4
7011,2308,14.4
7029,2316,0.0
7029,2317,0.0
7032,2316,43.2
7032,2317,7.64
7032,2248,62.29
7035,2316,50.69
7035,2317,8.69
7035,2248,60.95
7038,2316,59.79
7038,2317,9.22
7041,2316,58.63
7041,2317,9.53
7041,2248,63.37
7044,2316,56.28
7044,2317,9.74
7044,2248,63.37
7047,2316,55.95
7047,2317,9.9
7047,2248,62.48
7047,2319,0.0
7050,2316,54.52
7050,2317,10.01
7050,2319,53.45
7053,2316,53.27
7053,2319,82.57
7056,2316,52.26
7056,2319,113.51
7056,2248,63.37
7059,2316,55.67
7059,2319,130.98
7062,2316,49.19
7062,2319,139.11
7065,2316,46.94
7065,2319,140.67
7068,2316,40.65
7068,2319,139.56
7071,2319,136.41
7074,2319,132.95
7074,2316,41.82
7077,2319,140.74
7077,2316,39.53
7080,2319,136.97
7080,2316,36.29
7083,2319,129.18
7083,2316,35.25
7086,2319,114.37
7086,2316,33.09
7089,2319,101.19
7089,2316,29.85
7089,2248,69.82
7092,2319,88.62
7092,2316,28.85
7092,2248,69.37
7095,2319,77.51
7095,2316,27.77
7098,2319,69.16
7098,2316,25.61
7101,2319,61.93
7101,2316,24.28
7104,2319,55.16
7104,2316,19.87
7107,2319,51.27
7107,2316,20.12
7110,2319,47.41
7113,2319,45.0
7116,2319,41.6
7119,2319,37.1
7122,2319,33.23
7125,2319,31.75
7128,2319,29.34
7128,2324,0.0
7131,2319,27.86
7131,2324,134.12
7134,2319,25.97
7134,2324,181.19
7137,2319,24.49
7137,2324,186.11
7140,2319,22.96
7140,2324,184.05
7143,2319,21.48
7143,2324,180.13
7146,2319,20.15
7149,2319,20.15
7149,2324,190.54
7152,2319,20.15
7155,2319,18.82
7158,2319,17.93
7158,2328,0.0
7161,2319,16.59
7161,2328,27.53
7164,2319,16.15
7164,2328,36.71
7167,2319,16.15
7167,2328,41.3
7170,2319,15.7
7170,2328,54.74
7173,2319,14.36
7173,2328,67.29
7176,2319,14.36
7176,2328,71.65
7179,2319,13.48
7179,2328,74.92
7182,2319,13.03
7182,2328,76.27
7185,2328,77.28
7188,2328,84.92
7191,2328,84.81
7194,2328,83.62
7194,2319,15.0
7197,2328,83.62
7197,2319,15.0
7200,2328,79.34
7200,2319,13.92
7203,2328,69.57
7203,2319,14.37
7206,2328,64.25
7209,2328,59.87
7209,2319,13.04
7212,2328,54.4
7212,2319,13.04
7215,2328,49.18
7215,2319,13.04
7218,2328,44.78
7218,2319,13.04
7221,2328,42.62
7221,2319,11.51
7221,2342,0.0
7224,2328,41.54
7224,2342,12.07
7227,2328,38.45
7227,2342,16.1
7230,2328,35.12
7233,2328,34.3
7236,2328,32.0
7239,2328,28.76
7242,2328,27.68
7245,2328,25.8
7245,2342,35.3
7248,2328,24.72
7248,2342,31.29
7251,2328,22.56
7251,2342,27.88
7254,2328,21.48
7254,2342,26.08
7257,2328,21.48
7257,2342,24.17
7263,2328,20.4
7266,2328,20.14
7269,2328,19.06
7272,2328,17.98
7275,2328,17.35
7278,2328,17.98
7281,2328,16.9
7287,2328,17.98
7299,2328,20.65
7302,2328,18.24
7305,2328,17.16
7308,2328,16.08
7311,2328,16.08
7314,2328,15.0
7323,2353,0.0
7326,2353,49.78
7329,2353,81.21
7332,2353,77.99
7332,2328,18.98
7335,2353,74.02
7335,2328,17.9
7338,2328,17.9
7341,2328,16.82
7341,2353,79.41
7344,2328,11.99
7344,2353,77.06
7347,2328,13.51
7347,2353,77.26
7350,2328,13.51
7350,2353,76.72
7353,2328,12.43
7353,2353,80.17
7356,2328,12.43
7356,2353,96.97
7359,2328,12.43
7359,2353,104.08
7362,2353,106.16
7365,2353,111.93
7368,2353,118.42
7371,2353,119.86
7374,2353,122.85
7377,2353,122.78
7380,2353,123.32
7383,2353,118.5
7383,2363,0.0
7386,2353,108.0
7386,2363,61.56
7389,2353,96.32
7389,2363,102.97
7392,2353,85.24
7392,2363,130.82
7395,2353,78.04
7395,2363,148.39
7398,2353,70.56
7398,2363,152.68
7401,2353,62.38
7401,2363,154.42
7404,2353,56.98
7404,2363,150.86
7407,2353,53.09
7407,2363,145.16
7410,2353,49.2
7410,2363,140.3
7413,2353,45.95
7413,2363,148.09
7416,2353,43.55
7416,2363,143.56
7416,2367,0.0
7419,2353,41.57
7419,2363,131.28
7422,2353,38.58
7422,2363,117.63
7425,2353,35.6
7425,2363,99.66
7428,2353,33.18
7428,2363,86.83
7431,2353,32.34
7431,2363,74.24
7434,2363,66.47
7437,2363,60.41
7440,2363,55.58
7440,2353,35.36
7443,2363,50.21
7446,2363,46.31
7449,2363,43.07
7449,2353,37.29
7452,2363,37.7
7452,2353,34.92
7455,2363,36.22
7455,2353,33.39
7458,2363,34.69
7458,2353,31.66
7461,2363,33.21
7464,2363,29.91
7464,2380,0.0
7464,2353,33.07
7467,2363,28.43
7467,2353,32.19
7470,2363,25.13
7470,2382,0.0
7470,2380,38.18
7473,2363,24.24
7473,2382,73.44
7473,2380,36.25
7476,2363,22.76
7476,2382,127.91
7476,2380,38.32
7479,2363,21.24
7479,2382,167.21
7479,2380,34.98
7482,2363,20.35
7482,2382,188.75
7482,2380,34.55
7485,2363,19.01
7485,2382,195.55
7488,2363,17.49
7488,2382,194.91
7488,2380,35.78
7491,2363,16.6
7491,2382,191.63
7494,2363,17.49
7494,2382,184.02
7497,2363,16.15
7497,2382,176.31
7500,2363,16.15
7500,2382,186.27
7503,2363,15.71
7503,2382,180.01
7506,2363,14.37
7506,2382,164.12
7509,2363,14.37
7509,2382,142.52
7512,2363,13.92
7512,2382,121.14
7515,2363,13.92
7515,2382,103.58
7518,2363,13.48
7518,2382,89.87
7521,2363,13.03
7521,2382,77.59
7524,2363,11.69
7524,2382,69.85
7527,2363,12.14
7527,2382,63.06
7530,2363,11.69
7530,2382,56.16
7533,2363,12.14
7533,2382,51.62
7536,2382,46.88
7539,2382,43.02
7542,2382,39.97
7545,2382,36.98
7548,2382,33.11
7551,2382,31.58
7554,2382,29.42
7554,2392,0.0
7557,2382,27.94
7557,2392,42.17
7560,2382,26.41
7566,2394,0.0
7569,2394,7.64
7572,2394,10.18
7575,2394,13.67
7578,2394,15.77
7587,2396,0.0
7590,2396,5.4
7593,2396,8.69
7596,2396,14.62
7599,2396,16.52
7602,2396,20.26
7605,2396,22.24
7608,2396,23.28
7611,2396,22.39
7614,2396,28.86
7617,2396,42.94
7620,2396,58.09
7623,2396,70.61
7623,2399,0.0
7626,2396,81.19
7626,2399,38.94
7629,2396,91.09
7629,2402,0.0
7632,2396,97.89
7632,2402,5.4
7635,2396,105.27
7635,2402,3.6
7638,2396,110.65
7641,2396,116.04
7644,2396,114.25
7647,2396,107.96
7650,2396,97.12
7653,2396,87.66
7659,2396,82.27
7662,2396,74.54
7665,2396,67.74
7668,2396,60.84
7671,2396,55.46
7671,2416,0.0
7674,2396,50.96
7674,2416,48.3
7674,2419,0.0
7677,2396,47.93
7677,2416,64.39
7680,2396,43.2
7680,2416,116.27
7683,2396,39.33
7683,2416,115.57
7683,2419,115.93
7686,2396,36.91
7686,2416,109.41
7686,2419,104.7
7689,2396,31.53
7689,2416,100.68
7692,2396,29.11
7692,2416,92.96
7692,2419,104.14
7695,2396,26.29
7695,2416,86.43
7698,2396,24.56
7698,2416,80.2
7701,2396,23.92
7701,2416,83.61
7704,2396,23.03
7704,2416,76.11
7707,2396,20.66
7707,2416,68.87
7710,2396,18.69
7710,2416,43.21
7710,2440,0.0
7713,2396,19.58
7713,2416,35.83
7713,2441,0.0
7716,2396,18.95
7716,2416,35.21
7716,2441,17.07
7719,2396,15.89
7719,2416,35.88
7719,2441,22.18
7719,2447,0.0
7719,2448,0.0
7722,2396,15.26
7722,2416,34.41
7722,2441,25.17
7722,2447,24.15
7725,2396,15.26
7725,2416,33.41
7725,2441,24.97
7725,2447,40.25
7728,2396,15.51
7728,2416,32.07
7731,2396,14.63
7731,2441,31.76
7734,2396,13.1
7734,2441,32.1
7737,2396,13.1
7737,2441,30.79
7740,2396,13.55
7740,2441,30.05
7743,2396,12.21
7743,2441,29.2
7746,2396,11.76
7746,2441,31.62
7749,2396,12.84
7749,2441,30.36
7752,2396,11.32
7752,2441,29.54
7752,2416,42.69
7755,2396,11.32
7755,2441,28.28
7755,2480,0.0
7755,2486,0.0
7755,2416,41.61
7758,2396,9.98
7758,2441,26.95
7758,2480,12.07
7758,2486,22.26
7758,2416,40.28
7761,2396,9.53
7761,2441,21.91
7761,2486,29.68
7761,2416,38.75
7764,2396,10.61
7764,2486,34.34
7764,2416,35.94
7767,2396,10.61
7767,2486,36.37
7767,2416,30.85
7767,2510,0.0
7770,2396,9.09
7770,2486,37.51
7770,2416,26.43
7773,2396,9.53
7773,2486,40.02
7773,2416,25.09
7776,2396,9.98
7776,2416,24.21
7776,2530,0.0
7779,2396,8.9
7779,2416,24.21
7779,2530,17.07
7779,2486,44.07
7782,2396,8.9
7782,2416,11.25
7782,2486,41.86
7785,2396,8.9
7785,2416,12.33
7785,2486,40.09
7785,2549,0.0
7785,2551,0.0
7788,2396,7.82
7788,2416,12.33
7788,2486,44.41
7788,2549,27.53
7788,2553,0.0
7791,2396,7.82
7791,2416,13.41
7791,2486,42.37
7794,2396,8.27
7794,2416,12.33
7794,2486,40.08
7794,2553,12.07
7797,2396,6.74
7797,2416,11.25
7797,2486,37.66
7800,2396,7.82
7800,2486,35.62
7800,2564,0.0
7803,2396,7.37
7803,2564,0.0
7803,2416,11.69
7806,2396,6.93
7806,2569,0.0
7809,2396,6.93
7809,2569,16.2
7812,2396,8.01
7812,2569,21.6
7815,2396,6.93
7815,2569,24.3
7815,2576,0.0
7815,2416,14.03
7818,2396,8.01
7818,2569,25.92
7818,2576,7.64
7818,2577,0.0
7821,2396,8.01
7821,2569,27.0
7821,2576,10.18
7821,2577,10.8
7824,2396,7.56
7824,2569,27.77
7824,2577,18.58
7827,2396,8.64
7827,2569,27.0
7827,2577,16.64
7827,2578,0.0
7827,2416,14.92
7830,2396,8.64
7830,2569,26.4
7833,2396,7.56
7833,2569,25.92
7833,2416,16.0
7836,2396,8.01
7836,2569,27.0
7836,2416,16.0
7836,2578,5.4
7839,2396,9.09
7839,2569,27.17
7839,2416,14.92
7842,2396,8.01
7842,2569,25.01
7842,2416,13.84
7845,2396,8.01
7845,2569,23.93
7845,2416,14.28
7845,2586,0.0
7848,2396,8.45
7848,2569,21.77
7848,2416,14.28
7848,2586,12.07
7851,2396,7.37
7851,2569,19.61
7851,2416,14.28
7851,2586,13.14
7854,2396,7.37
7854,2569,18.79
7854,2586,12.55
7857,2396,6.29
7857,2569,17.71
7857,2416,13.84
7860,2396,6.29
7860,2569,16.63
7860,2593,0.0
7863,2396,7.37
7863,2569,15.55
7863,2593,17.07
7866,2396,5.85
7866,2569,15.55
7866,2593,43.58
7866,2595,0.0
7869,2396,4.77
7869,2569,13.21
7869,2593,55.75
7872,2396,5.85
7872,2569,14.55
7872,2593,63.06
7875,2396,5.85
7875,2569,13.92
7875,2593,66.25
7878,2396,4.32
7878,2569,14.36
7878,2593,75.56
7881,2396,4.32
7881,2593,83.87
7884,2396,4.32
7884,2593,90.87
7887,2396,4.32
7887,2593,97.13
7890,2396,4.32
7890,2593,110.96
7893,2396,3.24
7893,2593,119.02
7896,2396,4.32
7896,2593,120.16
7899,2396,5.4
7899,2593,119.37
7902,2396,4.32
7902,2593,117.78
7905,2396,4.32
7905,2593,116.47
7908,2396,4.32
7908,2593,109.63
7911,2396,4.32
7911,2593,100.83
7914,2396,3.24
7914,2593,92.25
7917,2396,4.32
7917,2593,81.48
7920,2396,3.24
7920,2593,72.48
7923,2396,3.24
7923,2593,65.58
7926,2396,2.16
7926,2593,57.84
7929,2396,2.16
7929,2593,52.46
7932,2396,2.16
7932,2593,49.4
7935,2593,44.9
7938,2593,41.02
7938,2604,0.0
7938,2396,3.24
7941,2593,38.04
7941,2604,21.6
7944,2593,34.98
7944,2604,57.6
7947,2593,31.48
7947,2604,75.59
7950,2593,30.07
7950,2604,86.48
7953,2593,27.9
7953,2604,88.37
7956,2593,25.92
7956,2604,89.63
7956,2396,4.77
7959,2593,25.28
7959,2604,89.22
7962,2593,23.12
7962,2604,86.61
7965,2593,22.23
7965,2604,83.35
7968,2593,21.34
7968,2604,87.67
7971,2593,20.46
7971,2604,88.75
7974,2593,18.93
7974,2604,82.27
7977,2593,19.38
7977,2604,72.72
7980,2604,64.04
7983,2604,57.68
7983,2593,19.01
7986,2604,52.28
7986,2593,17.68
7989,2604,46.88
7992,2604,43.72
7995,2604,41.56
7998,2604,40.48
7998,2593,22.0
8001,2604,37.24
8004,2604,34.18
8007,2604,32.92
8010,2604,30.76
8013,2604,29.76
8016,2604,27.6
8019,2604,26.52
8022,2604,24.64
8025,2604,23.56
8025,2593,27.22
8028,2604,21.4
8031,2604,20.32
8031,2593,27.86
8034,2604,19.06
8034,2593,26.33
8037,2604,17.98
8037,2593,26.33
8040,2604,18.24
8043,2604,16.9
8046,2604,15.82
8049,2593,27.86
8052,2604,15.82
8055,2604,15.37
8055,2593,27.41
8058,2604,14.29
8058,2633,0.0
8061,2604,14.29
8061,2633,32.4
8064,2604,14.29
8064,2633,46.8
8064,2593,28.3
8067,2604,13.21
8067,2633,54.0
8070,2604,13.66
8070,2633,56.16
8070,2593,26.33
8073,2604,12.33
8073,2633,57.6
8073,2593,26.33
8076,2604,11.25
8076,2633,57.23
8076,2593,22.01
8079,2604,11.25
8079,2633,55.48
8079,2593,14.37
8082,2604,10.17
8082,2633,52.91
8085,2604,10.61
8085,2633,51.94
8088,2604,9.53
8088,2633,55.18
8091,2604,9.53
8091,2633,51.94
8094,2604,8.45
8094,2633,47.62
8097,2604,8.45
8097,2633,42.22
8100,2604,8.01
8100,2633,40.06
8100,2593,14.37
8103,2604,8.01
8103,2633,35.74
8103,2667,0.0
8103,2593,15.45
8106,2604,9.09
8106,2633,32.4
8109,2604,8.01
8109,2633,31.32
8112,2633,30.49
8112,2677,0.0
8115,2633,28.33
8115,2677,12.07
8118,2633,29.41
8118,2677,19.43
8121,2633,28.33
8121,2677,22.67
8121,2593,17.34
8124,2633,26.17
8124,2677,22.97
8127,2633,27.25
8127,2677,23.16
8130,2633,25.09
8130,2677,23.31
8133,2633,25.09
8133,2677,23.41
8133,2593,15.36
8136,2633,24.01
8136,2677,24.41
8139,2633,21.85
8139,2677,23.5
8142,2633,20.52
8142,2677,25.66
8145,2633,20.52
8145,2677,25.66
8145,2698,0.0
8148,2633,17.28
8148,2677,24.4
8151,2633,16.2
8151,2677,22.69
8154,2633,16.2
8154,2677,21.35
8157,2633,14.49
8157,2677,20.47
8160,2633,13.41
8160,2677,19.13
8166,2709,0.0
8166,2633,13.41
8169,2709,0.0
8172,2709,3.6
8175,2709,2.7
8211,2745,0.0
8214,2745,73.44
8217,2745,102.96
8220,2745,111.79
8223,2745,114.06
8223,2750,0.0
8226,2745,113.05
8226,2750,49.78
8226,2752,0.0
8229,2745,110.17
8229,2750,73.91
8229,2752,80.27
8232,2745,106.13
8232,2750,91.66
8232,2752,134.73
8235,2745,103.71
8235,2750,109.98
8235,2752,156.11
8238,2745,100.58
8238,2750,124.84
8238,2752,160.05
8241,2745,107.5
8241,2750,131.4
8241,2752,157.05
8244,2745,99.73
8244,2750,134.44
8244,2752,151.86
8247,2745,88.93
8247,2750,135.15
8247,2752,142.42
8250,2745,80.5
8250,2750,132.43
8250,2752,135.08
8253,2745,72.77
8253,2750,142.62
8253,2752,128.14
8256,2745,67.37
8256,2750,141.37
8256,2752,134.71
8259,2745,62.91
8259,2750,136.94
8259,2752,124.16
8262,2745,59.01
8262,2750,129.36
8265,2750,117.34
8265,2766,0.0
8268,2750,102.82
8268,2766,22.26
8271,2750,91.15
8271,2766,25.64
8274,2750,79.47
8277,2750,69.97
8277,2766,38.32
8280,2767,0.0
8283,2767,7.64
8283,2750,67.87
8286,2767,16.47
8286,2750,60.74
8286,2766,43.79
8289,2767,19.99
8289,2750,55.45
8292,2767,19.05
8292,2750,50.08
8295,2767,22.36
8295,2750,46.22
8298,2750,41.45
8301,2750,39.1
8301,2767,23.53
8304,2750,36.12
8304,2776,0.0
8304,2767,23.61
8307,2750,34.64
8307,2776,10.8
8307,2767,23.67
8310,2750,31.58
8310,2776,10.8
8310,2767,22.83
8313,2750,25.29
8313,2776,14.14
8313,2767,23.91
8316,2750,24.65
8316,2776,11.31
8319,2750,23.4
8322,2750,22.51
8325,2750,20.98
8328,2750,21.87
8331,2750,20.34
8334,2750,19.01
8337,2750,18.12
8340,2750,17.67
8343,2750,16.34
8346,2750,15.45
8349,2750,15.45
8352,2750,15.45
8355,2750,15.0
8358,2750,14.12
8361,2750,12.59
8364,2750,13.04
8367,2750,11.51
8370,2750,10.43
8373,2750,10.43
8379,2750,11.32
8472,2823,0.0
8475,2823,68.3
8475,2824,0.0
8478,2823,96.44
8481,2823,105.17
8484,2823,108.29
8487,2823,104.75
8490,2823,102.51
8493,2823,100.58
8496,2823,96.99
8499,2823,92.69
8502,2823,99.26
8505,2823,90.05
8508,2823,78.02
8511,2823,70.39
8514,2823,62.77
8517,2823,57.3
8517,2826,0.0
8520,2823,51.81
8520,2826,93.21
8523,2823,46.52
8523,2826,90.94
8526,2823,42.93
8526,2826,79.66
8529,2823,40.94
8529,2826,73.39
8532,2823,36.54
8532,2826,66.85
8535,2823,35.32
8535,2826,67.65
8538,2823,34.5
8538,2826,70.72
8541,2823,31.41
8541,2826,66.46
8544,2823,29.11
8544,2826,62.23
8547,2823,28.03
8547,2826,67.06
8550,2823,26.15
8550,2826,50.84
8553,2823,24.89
8553,2826,44.61
8556,2823,23.81
8556,2826,41.56
8559,2823,21.92
8559,2826,45.63
8559,2838,0.0
8562,2823,20.84
8562,2826,49.13
8562,2838,17.07
8565,2823,19.76
8565,2826,54.11
8568,2823,18.43
8568,2826,57.19
8571,2823,17.09
8571,2826,64.75
8574,2823,17.09
8574,2826,74.02
8577,2823,16.01
8577,2826,79.99
8580,2823,15.57
8580,2826,87.76
8583,2823,14.93
8583,2826,92.26
8586,2823,13.85
8586,2826,97.65
8589,2823,12.33
8589,2826,96.38
8592,2826,95.76
8595,2826,88.94
8595,2823,13.66
8598,2826,82.03
8598,2823,12.58
8601,2826,75.81
8601,2823,12.58
8604,2826,68.02
8604,2823,13.03
8607,2826,62.05
8607,2823,11.95
8610,2826,56.45
8610,2823,10.87
8610,2868,0.0
8613,2826,53.43
8613,2868,5.4
8616,2826,49.57
8616,2868,7.2
8619,2826,45.82
8619,2868,8.1
8622,2826,43.42
8622,2868,8.64
8622,2878,0.0
8625,2826,40.44
8628,2826,38.09
8631,2826,36.92
8634,2826,36.92
8634,2823,15.3
8637,2826,33.62
8637,2823,14.85
8640,2826,32.1
8640,2823,14.85
8643,2826,30.62
8643,2823,16.38
8646,2826,29.09
8649,2826,28.25
8649,2823,15.49
8652,2826,25.88
8652,2823,14.41
8655,2826,25.88
8655,2823,14.41
8658,2826,25.24
8661,2826,23.36
8661,2823,13.96
8664,2826,20.99
8664,2823,12.88
8667,2826,20.99
8670,2826,19.01
8673,2826,17.68
8676,2826,17.23
8679,2826,15.71
8682,2826,15.71
8685,2826,14.37
8688,2826,13.04
8691,2826,13.04
8700,2826,15.4
8703,2826,16.29
8706,2826,15.21
8709,2826,15.66
8712,2826,14.58
8715,2826,14.13
8718,2826,13.68
8721,2826,14.13
8724,2826,14.13
8727,2826,13.68
8733,2826,13.2
8742,2826,12.95
8745,2826,12.95
8748,2826,11.42
8751,2826,12.95
8751,2922,0.0
8754,2826,11.87
8754,2922,42.17
8757,2826,12.32
8757,2922,61.3
8757,2931,0.0
8760,2826,10.79
8760,2922,67.06
8763,2826,10.79
8763,2922,80.01
8766,2826,9.71
8766,2922,99.87
8766,2939,0.0
8769,2826,7.82
8769,2922,114.05
8772,2826,6.74
8772,2922,121.93
8775,2826,7.82
8775,2922,127.13
8778,2826,8.9
8778,2922,129.1
8781,2826,8.45
8781,2922,141.69
8784,2826,8.45
8784,2922,143.95
8784,2939,12.07
8787,2826,8.01
8787,2922,144.18
8787,2939,8.05
8790,2826,9.09
8790,2922,144.18
8790,2939,9.85
8793,2826,9.09
8793,2922,138.79
8793,2939,7.88
8796,2826,10.17
8796,2922,126.66
8796,2939,10.59
8796,2950,0.0
8799,2922,112.86
8799,2939,9.08
8799,2950,0.0
8802,2922,102.06
8802,2939,9.3
8802,2950,3.6
8802,2953,0.0
8802,2826,9.72
8805,2922,90.59
8805,2953,42.17
8805,2826,9.72
8808,2922,80.49
8808,2953,53.31
8808,2826,8.64
8811,2826,8.64
8811,2939,10.66
8814,2826,8.64
8814,2939,12.01
8814,2922,77.18
8817,2826,9.72
8817,2939,13.09
8817,2953,88.66
8820,2826,8.64
8820,2939,10.68
8820,2953,78.71
8823,2826,7.56
8823,2953,72.08
8826,2953,76.42
8826,2972,0.0
8829,2972,12.07
8835,2931,10.8
8835,2953,105.52
8835,2972,31.1
8838,2931,25.55
8838,2953,105.86
8838,2972,29.36
8841,2931,34.91
8841,2953,105.46
8841,2972,29.6
8844,2972,28.69
8844,2990,0.0
8847,2972,26.77
8847,2953,115.12
8850,2953,110.1
8853,2953,110.33
8856,2953,102.34
8856,2972,32.07
8859,2953,106.88
8859,2826,10.37
8862,2953,112.94
8862,2826,10.82
8865,2953,112.65
8865,2826,9.74
8865,2972,35.5
8868,2953,89.52
8868,2826,8.66
8871,2953,84.77
8871,2972,35.01
8874,2953,81.5
8877,2953,77.24
8877,2972,38.06
8880,2953,79.64
8880,2972,36.73
8883,2953,77.25
8883,2972,31.34
8883,3005,0.0
8886,2953,69.67
8886,2972,30.45
8886,3005,19.47
8889,2953,69.46
8889,2972,28.92
8892,2953,65.32
8892,2972,28.04
8892,3005,36.03
8895,2953,57.77
8895,2972,27.59
8895,3005,46.68
8898,2953,52.4
8898,2972,21.75
8898,3005,43.45
8901,2953,48.71
8901,2972,16.54
8901,3005,42.7
8907,2953,47.19
8910,2953,44.85
8910,2972,18.06
8913,2953,41.45
8916,2953,38.46
8916,2972,16.54
8919,2953,39.02
8919,2972,16.98
8922,2953,36.3
8922,2972,15.46
8922,3021,0.0
8925,2953,32.9
8925,3021,17.07
8928,2953,32.65
8928,3021,29.38
8928,2972,16.35
8931,2953,31.31
8931,3021,44.3
8931,2972,16.35
8934,2953,30.42
8934,3021,50.71
8934,2972,14.82
8937,2953,26.55
8937,3021,58.56
8937,2972,14.82
8940,2953,25.02
8940,3021,61.1
8940,2972,14.82
8943,2953,24.14
8943,3021,60.35
8946,2953,24.14
8946,3021,61.23
8946,3031,0.0
8946,3032,0.0
8946,2972,15.27
8949,2953,21.21
8949,3021,61.59
8949,3031,38.18
8949,3032,7.64
8949,2972,11.76
8952,2953,18.12
8952,3021,67.09
8952,3031,64.22
8952,3032,16.47
8955,2953,16.79
8955,3021,69.08
8955,3031,79.77
8955,3032,16.17
8958,2953,16.15
8958,3021,68.13
8958,3031,87.96
8958,3032,17.77
8961,2953,16.6
8961,3021,63.55
8961,3031,90.38
8961,3032,16.61
8964,2953,16.15
8964,3021,59.15
8964,3031,89.21
8964,3032,15.78
8967,3021,53.82
8967,3031,89.19
8970,3021,50.51
8970,3031,86.87
8970,2953,17.04
8973,3021,47.16
8973,3031,85.02
8973,2953,16.59
8976,3021,44.78
8976,3031,90.83
8976,2953,16.59
8979,3021,41.54
8979,3031,89.01
8979,2953,15.71
8982,3021,39.45
8982,3031,82.89
8982,2953,15.26
8982,3041,0.0
8985,3021,36.21
8985,3031,74.14
8985,2953,13.92
8985,3041,17.07
8988,3021,33.92
8988,3031,66.9
8988,2953,14.37
8988,3041,30.77
8991,3021,32.84
8991,3031,62.16
8991,2953,13.92
8991,3041,37.61
8994,3021,32.01
8994,3031,56.35
8994,2953,14.56
8994,3041,34.92
8997,3021,29.72
8997,2953,14.56
8997,3041,34.79
9000,3021,28.82
9000,2953,13.67
9000,3041,34.7
9003,3021,28.82
9003,2953,12.59
9003,3041,34.63
9006,3021,26.52
9006,2953,11.06
9006,3041,34.58
9009,3021,26.7
9009,2953,10.61
9009,3041,32.65
9012,3021,24.36
9012,2953,11.06
9012,3041,36.06
9015,3021,24.36
9015,2953,11.06
9015,3041,34.18
9018,3021,24.36
9018,3041,30.77
9021,3021,23.54
9021,2953,10.61
9024,3021,23.28
9024,2953,11.06
9024,3041,30.77
9027,3021,22.65
9027,3041,29.89
9030,3021,21.4
9030,3041,29.71
9033,3021,20.32
9033,3041,27.82
9033,2953,11.32
9036,3021,19.24
9036,3041,26.57
9036,2953,10.24
9039,3021,16.9
9039,2953,9.79
9042,3021,18.24
9042,2953,10.87
9045,3021,17.16
9045,2953,10.87
9045,3041,29.72
9048,3021,16.52
9048,2953,10.87
9051,3021,15.19
9051,2953,9.34
9051,3058,0.0
9054,3021,15.19
9054,2953,9.79
9054,3058,15.27
9057,3021,14.74
9057,2953,9.79
9060,3021,13.66
9060,2953,9.34
9063,3021,14.11
9066,3021,14.11
9069,3021,14.11
9072,3021,13.22
9075,3021,13.22
9075,2953,12.43
9078,2953,13.51
9087,3072,0.0
9087,3021,16.15
9090,3072,19.47
9090,3021,16.15
9093,3072,29.08
9093,3021,15.51
9096,3072,46.7
9096,3021,14.43
9099,3072,56.68
9099,3021,14.43
9102,3072,59.3
9102,3021,13.99
9102,3085,0.0
9105,3072,60.59
9105,3021,13.99
9105,3085,44.53
9108,3072,65.24
9108,3021,13.99
9108,3085,80.85
9111,3021,13.54
9111,3085,106.61
9111,3091,0.0
9114,3021,13.54
9114,3085,119.44
9114,3091,73.44
9117,3021,10.17
9117,3085,121.5
9120,3085,120.83
9120,3072,98.24
9123,3085,120.33
9123,3072,94.23
9123,3091,175.77
9123,3021,10.61
9126,3021,9.09
9129,3021,10.17
9129,3085,128.32
9129,3072,106.3
9132,3021,9.09
9132,3085,123.28
9132,3072,108.89
9135,3021,9.09
9135,3085,131.06
9135,3072,107.11
9138,3085,129.07
9138,3072,99.57
9141,3085,119.13
9141,3072,93.15
9144,3085,107.03
9144,3072,89.32
9147,3085,95.36
9147,3072,83.57
9150,3085,87.57
9150,3072,76.21
9153,3085,80.72
9153,3072,41.51
9156,3085,73.62
9159,3085,59.8
9162,3085,55.42
9162,3072,42.27
9165,3085,51.53
9168,3085,47.67
9171,3085,44.68
9171,3072,37.44
9174,3085,41.44
9174,3072,33.12
9177,3085,39.1
9180,3085,36.11
9180,3072,31.59
9183,3085,34.7
9186,3085,33.17
9186,3072,30.26
9189,3085,29.93
9192,3085,28.93
9195,3085,28.09
9198,3085,26.56
9201,3085,27.2
9201,3072,30.07
9204,3085,26.56
9204,3072,26.66
9207,3085,24.59
9207,3113,0.0
9210,3085,23.7
9210,3113,36.22
9213,3113,51.56
9222,3072,32.41
9225,3072,31.52
9228,3085,30.53
9231,3085,29.0
9234,3085,27.92
9237,3085,27.92
9240,3072,33.41
9243,3133,0.0
9243,3072,28.37
9246,3133,57.4
9246,3085,27.29
9249,3133,77.2
9249,3085,27.29
